51	poco
51	pito
51	piada
51	petiz
51	pentecostal
51	pelagem
51	paradigma
51	pandego
51	pai-de-santo
51	otorrinolaringologista
51	operante
51	oboe
51	numerado
51	mugir
51	mortificado
51	molusco
51	mistico
51	milheiro
51	mausoleu
51	masculo
51	mamata
51	malote
51	maioral
51	madura
51	lotear
51	leviata
51	leishmaniose
51	jersei
51	jaqueta
51	insight
51	impressionavel
51	homeopatia
51	hacker
51	gueto
51	gregario
51	genese
51	gale
51	frigidez
51	frasqueira
51	fragrante
51	fotocopiar
51	ferros
51	feijoada
51	fe
51	fatiado
51	fab
51	eugenia
51	estigmatizar
51	estatizar
51	esquilo
51	esqueci
51	esqualido
51	espinafre
51	espicacado
51	esmorecido
51	esfolar
51	enfileirar
51	empacotar
51	duas-pecas
51	dramatizado
51	divergencia
51	dina
51	detalhista
51	desmanchado
51	deserdado
51	descontentamento
51	desavergonhado
51	derrama
51	defeito
51	dedutivo
51	debito
51	crack
51	corja
51	compaixao
51	comemorar
51	colonia
51	clausula
51	chupada
51	charrete
51	cartao-postal
51	carcomido
51	cambaleante
51	camada
51	calhambeque
51	cachorra
51	bugre
51	boa-noite
51	betume
51	bebedouro
51	barba-azul
51	axial
51	aval
51	automotores
51	ativismo
51	ardencia
51	araponga
51	aquem
51	apossar
51	apor
51	anos
51	anistiado
51	amenidades
51	ambito
51	amargo
51	almoxarife
51	afinador
51	advindo
51	acola
51	achincalhar
50	visitante
50	viscera
50	virologia
50	ventilar
50	valioso
50	uf
50	turbulencia
50	troglodita
50	troco
50	triturar
50	triagem
50	transpor
50	terminante
50	telecomandado
50	suburbio
50	subtropical
50	soporifero
50	serafico
50	senhorita
50	secretario
50	salgar
50	sadomasoquismo
50	romancista
50	rezar
50	reprodutibilidade
50	representativa
50	replay
50	reenviar
50	recreacao
50	reclusao
50	quedar
50	pulsante
50	primeiro-sargento
50	pregar
50	pre-escola
50	portugal
50	policromia
50	polichinelo
50	pluvial
50	piquenique
50	picole
50	pick-up
50	perimetro
50	parabola
50	papelao
50	panteismo
50	pagode
50	ou
50	organiza
50	obelisco
50	neta
50	minuciosidade
50	mindinho
50	menu
50	matine
50	massacrante
50	mascote
50	manto
50	mansao
50	mandinga
50	malho
50	litania
50	licenciosidade
50	libido
50	islamismo
50	intersindical
50	insular
50	insipidez
50	inorganico
50	informatizacao
50	indigenista
50	impressionismo
50	hipotermia
50	gripal
50	gremio
50	gramar
50	graduar
50	graduado
50	gradativo
50	globalizar
50	funil
50	fotolito
50	flagrante
50	fiz
50	fatigar
50	fadiga
50	estilete
50	esteticista
50	esguicho
50	escapismo
50	eclesiastico
50	disputado
50	diplomacao
50	diferimento
50	desnudar
50	desenhar
50	decreto-lei
50	crepitante
50	credor
50	credibilidade
50	couraca
50	correlatas
50	consagrado
50	comutar
50	colonia
50	climatizado
50	classicista
50	cifrao
50	chimarrao
50	check
50	catapora
50	cantil
50	canoro
50	caixeiro-viajante
50	borco
50	betoneira
50	berro
50	beltrano
50	beira-mar
50	beca
50	be
50	baixote
50	azarao
50	assoberbado
50	argelino
50	araucaria
50	anonimo
50	agricola
50	agoniado
50	adquirida
50	adjudicacao
50	adiar
50	adestramento
50	acinzentado
50	aboboreira
49	zerado
49	zebu
49	ze
49	vibora
49	vespera
49	trocar
49	trigonometria
49	transparente
49	tosse
49	tolice
49	timao
49	ti
49	tender
49	surdo
49	substancia
49	sem-fim
49	saveiro
49	salmoura
49	salmonela
49	salesiano
49	rule
49	rosacea
49	reversa
49	reverendissimo
49	retirante
49	retido
49	ressecamento
49	refreado
49	receber
49	readaptar
49	progressao
49	principio
49	pratica
49	pragmatico
49	pontualmente
49	poliuretano
49	pleura
49	pirulito
49	pipocar
49	picardia
49	pericia
49	perdiz
49	pendulo
49	pastel
49	paco
49	paca
49	ortografia
49	omoplata
49	ombro
49	ole
49	oculista
49	ocidentalizado
49	ocaso
49	obsequiar
49	necrologia
49	naturalizar
49	morgue
49	molhados
49	miau
49	melado
49	melaco
49	medo
49	marmoreo
49	mar
49	maoismo
49	lundu
49	lonjura
49	lesma
49	lactose
49	lactacao
49	jubiloso
49	ironico
49	iracundo
49	ionizacao
49	intensao
49	instar
49	injetavel
49	ingles
49	imprestavel
49	imigrante
49	ima
49	iluminura
49	homogeneizar
49	helenismo
49	hand
49	ha
49	gluten
49	genealogica
49	gasoduto
49	garotao
49	galera
49	frenetico
49	flor
49	flagrar
49	filmadora
49	fazendeiro
49	farmacologia
49	faraday
49	faquir
49	fagote
49	eucaristico
49	etiope
49	estipulacao
49	estatistico
49	espaco
49	erroneo
49	entorpecente
49	emudecido
49	embrutecimento
49	eclusa
49	echarpe
49	duodecimo
49	doutrinar
49	doninha
49	dissoluto
49	display
49	desregulado
49	desembrulhar
49	desbastar
49	desafinado
49	deleterio
49	deducao
49	curriculo
49	cronometro
49	crenca
49	cremoso
49	corrosao
49	coroacao
49	corado
49	contracheque
49	continentes
49	condomino
49	coerencia
49	cochilo
49	cindir
49	charcutaria
49	cevar
49	centuriao
49	cavanhaque
49	castrar
49	carqueja
49	carochinha
49	canfora
49	cambalacho
49	camaleao
49	boro
49	bipolaridade
49	bimensal
49	babosa
49	autorizado
49	autenticar
49	atuarial
49	arrabalde
49	armisticio
49	arisco
49	aprimorado
49	anacoreta
49	amesquinhar
49	amazonico
49	agrupado
49	absolvicao
48	zoneamento
48	ziper
48	vitaminico
48	vinil
48	videopoquer
48	vicoso
48	verborragia
48	venoso
48	uisque
48	trombone
48	toureiro
48	tourada
48	titulacao
48	timaco
48	ticao
48	telenovela
48	telefonema
48	tapetao
48	tangerina
48	tamil
48	sindicalizado
48	sinalizacao
48	rubro
48	retomada
48	render
48	remora
48	remissivo
48	regravar
48	recem-chegado
48	rebelado
48	radicado
48	rabiscar
48	pule
48	pubico
48	protozoario
48	presto
48	polvilhado
48	pluviometrico
48	pigarro
48	picote
48	pescado
48	percentil
48	penalti
48	pelicano
48	patrulheiro
48	patrona
48	patinho
48	participacao
48	para-quedismo
48	paquiderme
48	paisano
48	paiol
48	orbita
48	onomastico
48	ojeriza
48	o
48	nocividade
48	nevado
48	neblina
48	multilingue
48	motonautica
48	modulado
48	moderacao
48	mimetico
48	miligrama
48	mestre-de-obras
48	mercadoria
48	martirio
48	macrobiotica
48	letargico
48	lacustre
48	juri
48	jacinto
48	ionosfera
48	interpolacao
48	interestelar
48	inquisidor
48	indulto
48	index
48	indelicado
48	impelir
48	hidrografico
48	helenista
48	guarda-costas
48	gramineas
48	geriatria
48	gamba
48	frustracao
48	frisa
48	franca
48	fenomenologia
48	fenix
48	fender
48	feminista
48	extraterrestre
48	etanol
48	estipendio
48	esteio
48	espertalhao
48	espernear
48	esparso
48	esclarecer
48	erotico
48	ereto
48	epitelio
48	envernizado
48	entalar
48	engavetamento
48	encoberto
48	encaracolado
48	empurra-empurra
48	eletrotecnica
48	eleger
48	duna
48	drapeado
48	distribuidor
48	dessalinizacao
48	delatar
48	cuscuz
48	curticao
48	corpusculo
48	condutividade
48	clitoris
48	clister
48	climatologia
48	clericalismo
48	ciencias
48	chumbinho
48	certidao
48	cepticismo
48	capivara
48	canhestro
48	calca
48	caixa-preta
48	cafeeiro
48	cachimbo
48	brasa
48	branquinha
48	bourbon
48	bird
48	biopsia
48	bencaos
48	bem-humorado
48	bauxita
48	azul-turquesa
48	audacia
48	asilado
48	argumentativo
48	aparvalhado
48	anti-septico
48	ambicioso
48	altivo
48	alfabetizar
48	alexandrino
48	agnus
48	agenciar
48	afilado
48	acelerar
47	zelo
47	zarolho
47	verde-claro
47	veloz
47	ur
47	trico
47	transmitir
47	transmigrar
47	tonico
47	talo
47	tacanho
47	surto
47	suicas
47	subtenente
47	subjuntivo
47	sovado
47	sofisticar
47	sinistro
47	sigla
47	savana
47	satanismo
47	sanguinea
47	sangrento
47	rucula
47	rimel
47	reumatologista
47	representar
47	relevante
47	reformador
47	reconfortar
47	rechonchudo
47	rastejante
47	rabo-de-cavalo
47	rabisco
47	proposicional
47	primos
47	potenciometro
47	porto
47	populista
47	popularidade
47	politburo
47	pleiade
47	piao
47	paralela
47	pancreatite
47	pacas
47	obsequioso
47	monografico
47	modernizar
47	mocambicano
47	mo
47	mimar
47	metrificacao
47	mendigo
47	matriarcal
47	mastodonte
47	massagem
47	marola
47	marmanjo
47	mariposa
47	mandamento
47	mamario
47	malaria
47	magma
47	macico
47	louros
47	lanca-misseis
47	justiceiro
47	irresistivel
47	interrogatorio
47	inflado
47	indomito
47	impressa
47	hispano-americano
47	hindu
47	guizo
47	grao-mestre
47	gladiador
47	gargalhar
47	fundear
47	forracao
47	filiacao
47	experimentacao
47	excremento
47	eunuco
47	esquisitice
47	espumar
47	espetaculo
47	escoteiro
47	escassez
47	erotismo
47	entrementes
47	engraxate
47	encaixotado
47	empossado
47	empafia
47	emissario
47	elastica
47	dobra
47	disposicao
47	devora
47	determinar
47	detentor
47	detente
47	despregar
47	deque
47	consumacao
47	consulente
47	conscio
47	completos
47	complemento
47	comilao
47	colorau
47	clinica
47	circunscricao
47	censor
47	causo
47	catedra
47	cardiga
47	capacho
47	camundongo
47	calipso
47	cafundo
47	cabecote
47	buda
47	brama
47	bobeira
47	bencao
47	be-a-ba
47	bario
47	banha
47	arroz-doce
47	aparelhamento
47	anfora
47	anestesiante
47	ambulatorio
47	alta-fidelidade
47	alface
47	alcance
47	agigantado
47	aconselha
47	absenteismo
46	zumbir
46	xilofone
46	varejista
46	univoco
46	tribos
46	toxicologia
46	telematica
46	tangara
46	supressao
46	sudam
46	subunidade
46	soldagem
46	sinhazinha
46	sindicalista
46	sem-cerimonia
46	seleta
46	scanner
46	sangrado
46	salazarismo
46	sa
46	ruinas
46	ricota
46	revisor
46	retorquir
46	reto
46	responsavel
46	respirar
46	reparo
46	relapso
46	rebolado
46	radioativo
46	quintuplo
46	puericultura
46	proton
46	prometido
46	primogenito
46	pressurizado
46	ponteira
46	pistola
46	piroga
46	pinel
46	pes
46	pedofilia
46	pederastia
46	pauta
46	pate
46	pardacento
46	paramentado
46	papamovel
46	oxigenar
46	oxigenado
46	otite
46	obrigacao
46	obliteracao
46	nutriente
46	ni
46	neo-realismo
46	nelore
46	musicologia
46	motivado
46	moralidade
46	montes
46	montante
46	mineralogia
46	mililitro
46	merce
46	melodrama
46	meio-fio
46	me
46	marxismo
46	marmelada
46	maldizente
46	linguas
46	limitado
46	libre
46	lesa-majestade
46	lampejar
46	intriguista
46	insensivel
46	injusto
46	infundir
46	incognita
46	inaceitavel
46	impregnacao
46	iminente
46	hipnotismo
46	heraldico
46	habil
46	groselha
46	gol
46	generator
46	gastronomo
46	frontao
46	fijiano
46	feitoria
46	faroeste
46	fabricacao
46	extraordinario
46	extinto
46	ex
46	eureca
46	estupido
46	estrogeno
46	estremecido
46	estourado
46	esquematizacao
46	espezinhar
46	escaldar
46	epoca
46	ene
46	encarcerar
46	eletrotecnica
46	eletronica
46	elegancia
46	educacao
46	duplicacao
46	dique
46	dinamarques
46	deteccao
46	desafortunado
46	desacordo
46	deposito
46	decalogo
46	czarismo
46	criatura
46	colmeia
46	chicoria
46	celebrar
46	cantabile
46	candeeiro
46	calejado
46	bule
46	botina
46	bolota
46	bobear
46	biquini
46	biltre
46	bebida
46	bebado
46	avaliado
46	audio
46	atelie
46	artesao
46	apos
46	analitica
46	anacoreta
46	amplexo
46	amarelinha
46	aletria
46	agastado
46	afavel
46	admoestar
46	acorde
46	acido
45	vulgo
45	vexacao
45	tubinho
45	tuberculo
45	treplica
45	tremor
45	trapinhos
45	trabuco
45	toupeira
45	toante
45	tirania
45	taro
45	sum
45	sudito
45	sonhando
45	socratico
45	sincero
45	simulacro
45	sequestrador
45	repovoar
45	reinventar
45	regravacao
45	reedificacao
45	rapa
45	radiofonico
45	quiosque
45	pulover
45	psoriase
45	pressuposicao
45	plantar
45	peseta
45	pernambucano
45	paridade
45	paralaxe
45	para
45	oz
45	ordenado
45	opacidade
45	ninar
45	neurastenia
45	mortuario
45	microfilme
45	mentir
45	memoriam
45	maternal
45	mascate
45	maneabilidade
45	macarrao
45	lutador
45	lombo
45	lobotomia
45	libretista
45	libidinoso
45	levitar
45	jardineiro
45	irritacao
45	irregular
45	informatica
45	infinitivo
45	indultado
45	incapacidade
45	incabivel
45	inadvertencia
45	inadimplencia
45	impor
45	imigrado
45	imerecido
45	hurra
45	homicidio
45	homenzarrao
45	harmonizacao
45	haicai
45	guitarrista
45	grudar
45	glorioso
45	glorias
45	gaspacho
45	garoa
45	fronha
45	fisicos
45	financiar
45	fertilizar
45	ferias
45	fatalidade
45	falecimento
45	fagulha
45	exploratorio
45	estropiado
45	estrelar
45	estivador
45	esterno
45	espirita
45	espavento
45	eslovaco
45	escravatura
45	escandaloso
45	epileptica
45	enobrecer
45	encomendado
45	encanado
45	ejacular
45	efluvio
45	editoracao
45	dor
45	domo
45	digressao
45	dicionarios
45	desfechar
45	desabamento
45	derrame
45	derme
45	dermatologia
45	deriva
45	cutucar
45	conviccao
45	confiar
45	confessor
45	condenar
45	concilio
45	comunicar
45	comodista
45	comite
45	colirio
45	coentro
45	clandestino
45	chispa
45	charuto
45	charque
45	cerca
45	centrifugacao
45	cartografico
45	capim
45	cacarola
45	cacao
45	cabalistico
45	ca
45	broca
45	birra
45	bipartidario
45	bicha
45	bengali
45	bananal
45	bacteriologico
45	author
45	atrofiamento
45	atingivel
45	astrolabio
45	aquietar
45	anular
45	anuir
45	antagonico
45	andarilho
45	amina
45	alii
45	alfabetico
45	albino
45	aj
45	afetuoso
45	afastamento
45	adentrar
44	xerez
44	visivel
44	virgula
44	veneravel
44	tubular
44	truco
44	troianos
44	tratam
44	transportavel
44	transito
44	torno
44	telegrafo
44	sindicancia
44	simio
44	sequestrado
44	sacudidela
44	ri
44	retidao
44	resistente
44	requiem
44	regrado
44	regicida
44	reco-reco
44	receoso
44	recauchutado
44	recapturar
44	reatancia
44	reapresentar
44	radioscopia
44	quixotesco
44	queima-roupa
44	que
44	publicar
44	pu
44	projetil
44	pre-menstrual
44	predador
44	pontape
44	polinizacao
44	plastificado
44	pizzaria
44	picaretagem
44	peritonite
44	pavor
44	patinador
44	pascoa
44	pancudo
44	panamenho
44	palmo
44	palheiro
44	originario
44	oncologico
44	om
44	ole
44	neandertal
44	namorador
44	nababo
44	modernista
44	mestre-sala
44	mesa-redonda
44	merendar
44	menu
44	mentais
44	mensurar
44	meningite
44	meia-direita
44	mediterraneo
44	mediocre
44	maneta
44	malvado
44	magoado
44	magnolia
44	limitacao
44	jubilacao
44	joao
44	isolada
44	irreverente
44	invulnerabilidade
44	introduzir
44	interpor
44	intelectualismo
44	inteirico
44	inercia
44	indiscutivel
44	incomodado
44	in
44	impotente
44	importado
44	imobilizado
44	idolo
44	hertziano
44	guri
44	guiche
44	glutamato
44	glamouroso
44	gendarme
44	fundacao
44	fornecimento
44	fornecedor
44	formidavel
44	flebite
44	fisgar
44	finalista
44	filtro
44	fiesp
44	fidalguia
44	festeiro
44	falcoaria
44	exultacao
44	extraterritorialidade
44	exatas
44	ev
44	estruturacao
44	estreante
44	escrituracao
44	esbanjador
44	enciclopedistas
44	emissor
44	embacado
44	eletrificacao
44	ej
44	egoismo
44	dubio
44	donatario
44	dispensario
44	discricao
44	diretamente
44	dilapidacao
44	digestao
44	dezessete
44	desquite
44	desordeiro
44	desforrar
44	desesperador
44	desentupir
44	descansar
44	desapertar
44	daninho
44	cordial
44	conviva
44	conveniado
44	contorcionista
44	condicionador
44	comungado
44	compactuar
44	coerente
44	coco
44	coberto
44	cinematica
44	cigarra
44	choperia
44	choca
44	cevado
44	certame
44	carrapato
44	cantabile
44	caderneta
44	bioma
44	bazofia
44	barganhar
44	avicola
44	aventureiro
44	aterrorizante
44	asmatico
44	asa-delta
44	aroma
44	arguir
44	arauto
44	aprendizado
44	aprazivel
44	apelido
44	apelavel
44	apagar
44	anticristo
44	angu
44	andamento
44	ana
44	amnesico
44	aleatoriedade
44	alastrar-se
44	aferrado
44	afeicoar
44	adquirido
44	acordado
44	abecedario
44	abatido
43	xama
43	vermute
43	ut
43	ultimo
43	truta
43	trilobites
43	trampolim
43	tostado
43	tempora
43	telemarketing
43	suplicio
43	sueter
43	soro
43	sofista
43	sobrio
43	simbolismo
43	sexagesimo
43	septuagesimo
43	secular
43	saude
43	sargaco
43	sapiencia
43	romeno
43	rim
43	restrito
43	ressonante
43	resma
43	remoinho
43	relatorio
43	registradora
43	reflorestar
43	reconcavo
43	recomecar
43	rastafari
43	ragtime
43	raciocinio
43	queixa-crime
43	quebra-gelos
43	puido
43	psiu
43	privilegiar
43	previo
43	pregueado
43	pos-graduado
43	poro
43	pla
43	pensado
43	penalti
43	paus
43	panificacao
43	pamonha
43	orientar
43	ode
43	noticiario
43	neocolonial
43	nene
43	nazismo
43	nativismo
43	multipla
43	mosqueteiro
43	monetarismo
43	monasterio
43	molecagem
43	menir
43	megalopole
43	materna
43	massificar
43	marinho
43	mambembe
43	malvisto
43	malograr
43	malagueta
43	magricela
43	louca
43	logotipo
43	limoeiro
43	lilas
43	leitoso
43	lavabo
43	lapidado
43	lanca-perfume
43	laconico
43	labutar
43	jubilar
43	jesus
43	jardinagem
43	intricado
43	intermedio
43	integralismo
43	inicio
43	infiel
43	inculpar
43	incerto
43	impecavel
43	idoneo
43	idolatra
43	horripilante
43	hipocondriaco
43	hexagonal
43	guri
43	grato
43	granito
43	geograficos
43	garota
43	fogao
43	fo
43	flacido
43	finorio
43	fininho
43	fases
43	falsidade
43	facilidades
43	faceira
43	expor
43	evaporar
43	estocagem
43	esquilo
43	espacado
43	esfacelado
43	escravizar
43	escatologia
43	escarpado
